#NId Centrality
572 0.232264
10365 0.232264
2289 0.232259
8299 0.232259
9849 0.232249
7689 0.232239
164 0.232234
3491 0.232234
3674 0.232234
3863 0.232229
8874 0.232229
3659 0.232224
8764 0.232224
8976 0.232224
9425 0.232210
2089 0.232205
10270 0.232205
1377 0.232200
5984 0.232200
8392 0.232200
5745 0.232195
5060 0.232185
3030 0.232180
4402 0.232180
8730 0.232180
5359 0.232175
8167 0.232175
2025 0.232170
3114 0.232165
9913 0.232160
144 0.232145
9605 0.232145
10244 0.232145
2087 0.232140
3851 0.232140
1423 0.232135
546 0.232130
3015 0.232130
1859 0.232125
7203 0.232120
4931 0.232110
10843 0.232110
7926 0.232106
8492 0.232106
10681 0.232106
7661 0.232101
2037 0.232091
3862 0.232091
4222 0.232091
4326 0.232091
10334 0.232091
4469 0.232086
4479 0.232086
10271 0.232071
392 0.232066
2400 0.232066
7211 0.232061
3302 0.232056
7729 0.232051
10410 0.232051
2726 0.232041
3187 0.232031
3542 0.232021
6459 0.232011
6836 0.232011
9722 0.232011
764 0.232006
1464 0.231987
10601 0.231987
9877 0.231972
792 0.231967
8778 0.231967
1341 0.231962
3702 0.231957
8151 0.231957
711 0.231947
916 0.231942
1251 0.231937
9191 0.231932
8790 0.231927
2747 0.231922
2438 0.231917
500 0.231912
5274 0.231888
1406 0.231883
9723 0.231883
355 0.231878
8922 0.231873
1370 0.231838
4295 0.231838
9105 0.231838
4843 0.231833
550 0.231814
5909 0.231814
8959 0.231804
2881 0.231799
3738 0.231794
6935 0.231794
9732 0.231789
2218 0.231784
8669 0.231784
6863 0.231764
7412 0.231759
8145 0.231754
1254 0.231749
4412 0.231749
10045 0.231735
4398 0.231730
6411 0.231720
8972 0.231720
9264 0.231720
540 0.231715
3740 0.231715
7959 0.231715
3224 0.231710
3612 0.231705
2414 0.231700
9478 0.231690
6272 0.231680
2940 0.231675
9619 0.231665
3652 0.231651
10632 0.231636
3934 0.231621
8264 0.231616
293 0.231611
3291 0.231611
3824 0.231611
6638 0.231611
6779 0.231601
10736 0.231596
119 0.231587
2210 0.231572
3681 0.231572
6193 0.231567
7499 0.231562
2060 0.231542
2495 0.231542
8782 0.231542
10844 0.231537
7650 0.231532
9370 0.231522
10047 0.231522
5956 0.231513
6252 0.231478
10597 0.231478
2226 0.231473
2314 0.231473
7863 0.231463
10788 0.231463
3322 0.231458
456 0.231454
8624 0.231444
3316 0.231409
6774 0.231404
1781 0.231399
4739 0.231394
9444 0.231389
77 0.231385
225 0.231370
235 0.231365
1518 0.231360
2559 0.231360
8004 0.231355
1380 0.231340
940 0.231326
2146 0.231326
9952 0.231326
10445 0.231316
4003 0.231311
3706 0.231271
6131 0.231262
976 0.231257
8159 0.231252
583 0.231242
3085 0.231242
4468 0.231242
3525 0.231237
5466 0.231237
883 0.231217
4976 0.231217
474 0.231212
5858 0.231203
7558 0.231203
6904 0.231188
1137 0.231173
1113 0.231168
2477 0.231168
5161 0.231163
7156 0.231163
2176 0.231158
863 0.231153
8729 0.231153
9390 0.231153
1207 0.231134
2640 0.231129
7837 0.231129
8574 0.231129
1182 0.231124
760 0.231119
2803 0.231109
4953 0.231109
3438 0.231104
1049 0.231099
7201 0.231094
10830 0.231094
6353 0.231090
1094 0.231085
9363 0.231085
2556 0.231075
7186 0.231055
748 0.231050
1593 0.231050
10344 0.231036
3892 0.231031
4291 0.231031
2489 0.231026
9158 0.231026
2175 0.231021
9358 0.231021
2223 0.231016
2536 0.231016
2277 0.231011
1769 0.231001
3636 0.230987
10115 0.230977
422 0.230967
1005 0.230962
5436 0.230962
5438 0.230962
7299 0.230962
9590 0.230962
10021 0.230962
7604 0.230957
8164 0.230957
2068 0.230952
8813 0.230947
4659 0.230942
10613 0.230942
4590 0.230928
2701 0.230923
7315 0.230923
9589 0.230923
4746 0.230918
2297 0.230908
2454 0.230908
7601 0.230908
6781 0.230903
1918 0.230893
1969 0.230893
9161 0.230893
2260 0.230888
2502 0.230884
2815 0.230884
4623 0.230884
4772 0.230879
1067 0.230874
3991 0.230869
9714 0.230869
7335 0.230854
9867 0.230854
3436 0.230849
7126 0.230849
10318 0.230839
5997 0.230830
8070 0.230830
4459 0.230820
7117 0.230820
1469 0.230810
8262 0.230810
8426 0.230810
3833 0.230805
4480 0.230805
6302 0.230805
1269 0.230800
9451 0.230800
8106 0.230790
2579 0.230786
1512 0.230781
484 0.230776
8083 0.230771
230 0.230766
1453 0.230761
3931 0.230761
8 0.230756
243 0.230756
1989 0.230751
8717 0.230732
9599 0.230722
8719 0.230717
10773 0.230717
9659 0.230693
1241 0.230673
4627 0.230673
2245 0.230653
968 0.230649
6813 0.230639
222 0.230634
7521 0.230629
4920 0.230624
5549 0.230624
10463 0.230624
98 0.230619
7705 0.230619
3539 0.230614
10156 0.230609
8135 0.230600
5089 0.230590
1092 0.230575
5196 0.230575
9959 0.230575
10225 0.230575
1973 0.230565
634 0.230561
9149 0.230546
403 0.230541
2313 0.230531
10606 0.230531
4700 0.230521
8896 0.230521
4089 0.230517
4334 0.230502
491 0.230497
249 0.230487
10766 0.230487
1759 0.230482
4475 0.230482
5718 0.230473
8707 0.230473
8363 0.230443
9080 0.230443
1392 0.230438
8085 0.230438
8647 0.230399
461 0.230385
8517 0.230380
9946 0.230380
9746 0.230375
3202 0.230370
7409 0.230370
9004 0.230370
3672 0.230360
10085 0.230360
10628 0.230355
1666 0.230351
10726 0.230351
4521 0.230341
10276 0.230336
6402 0.230321
4969 0.230316
6614 0.230316
1146 0.230312
4030 0.230312
6744 0.230307
369 0.230302
551 0.230302
10041 0.230302
563 0.230297
2706 0.230297
7864 0.230287
9468 0.230287
4238 0.230282
6036 0.230272
8693 0.230272
2607 0.230268
3589 0.230268
10178 0.230253
10577 0.230248
1004 0.230238
8572 0.230233
4522 0.230224
4983 0.230224
10066 0.230219
7167 0.230209
3920 0.230199
9786 0.230199
594 0.230195
8718 0.230195
604 0.230190
10303 0.230180
10774 0.230180
1704 0.230175
2551 0.230175
10780 0.230175
5112 0.230170
10711 0.230165
1678 0.230136
247 0.230126
3794 0.230117
733 0.230107
8021 0.230092
9056 0.230087
4028 0.230078
8953 0.230078
1195 0.230073
10310 0.230073
5897 0.230068
400 0.230058
2496 0.230053
3141 0.230048
8448 0.230048
10385 0.230034
10587 0.230034
10700 0.230024
96 0.230019
2203 0.230014
6406 0.230005
8641 0.230005
1006 0.230000
7403 0.230000
3312 0.229985
7366 0.229980
4802 0.229975
5621 0.229975
8257 0.229961
7995 0.229932
337 0.229922
7106 0.229922
6880 0.229912
9112 0.229907
2390 0.229903
9832 0.229903
1090 0.229893
5109 0.229888
4217 0.229883
2317 0.229878
3454 0.229878
2170 0.229873
7678 0.229869
665 0.229864
5955 0.229859
8880 0.229859
858 0.229854
3410 0.229849
8053 0.229844
9146 0.229825
948 0.229810
4708 0.229805
7326 0.229805
10717 0.229805
8823 0.229786
3314 0.229776
5166 0.229776
6432 0.229776
2090 0.229771
10404 0.229771
1362 0.229757
7440 0.229757
7589 0.229752
9403 0.229747
62 0.229733
9666 0.229733
6486 0.229723
3667 0.229718
981 0.229713
7528 0.229708
8774 0.229703
8491 0.229699
8138 0.229694
10306 0.229689
724 0.229684
6230 0.229684
746 0.229665
1837 0.229665
10538 0.229660
1336 0.229655
7639 0.229655
34 0.229650
2569 0.229650
3456 0.229650
5672 0.229645
6324 0.229636
659 0.229631
5058 0.229621
7219 0.229606
4764 0.229602
6171 0.229587
10706 0.229582
3552 0.229577
6199 0.229568
395 0.229563
885 0.229553
3805 0.229548
9166 0.229548
5857 0.229539
8401 0.229539
10135 0.229539
2137 0.229519
7908 0.229510
8275 0.229510
2687 0.229490
2379 0.229485
804 0.229476
5009 0.229476
5705 0.229476
9209 0.229476
6140 0.229471
7878 0.229466
2548 0.229437
1855 0.229432
5998 0.229432
4251 0.229427
4704 0.229422
8828 0.229413
6047 0.229403
9062 0.229403
598 0.229398
1288 0.229393
5366 0.229389
5880 0.229384
1692 0.229364
1844 0.229350
10426 0.229345
5168 0.229335
10369 0.229331
7045 0.229326
1960 0.229316
6912 0.229311
7180 0.229311
5593 0.229306
5548 0.229302
5913 0.229297
103 0.229292
3510 0.229282
7549 0.229273
10715 0.229258
10757 0.229258
105 0.229248
1225 0.229239
6514 0.229234
6430 0.229229
6516 0.229224
1052 0.229215
9624 0.229215
9646 0.229215
4715 0.229205
1606 0.229200
2300 0.229200
10663 0.229195
7627 0.229186
10000 0.229186
3268 0.229171
499 0.229166
1001 0.229161
4163 0.229161
5591 0.229157
6905 0.229157
939 0.229152
2010 0.229152
9797 0.229147
5799 0.229142
9521 0.229142
3465 0.229137
903 0.229123
12 0.229113
4744 0.229113
7401 0.229113
9848 0.229103
7122 0.229099
4652 0.229084
3439 0.229070
7829 0.229065
8618 0.229065
4064 0.229060
3937 0.229055
2246 0.229041
4572 0.229041
4696 0.229031
8850 0.229031
6143 0.229026
8670 0.229026
10483 0.229021
3455 0.229017
3083 0.229002
7669 0.228997
2462 0.228993
2468 0.228988
7283 0.228988
4062 0.228983
1631 0.228978
3360 0.228973
548 0.228968
2080 0.228964
6648 0.228959
8700 0.228959
9882 0.228959
2804 0.228949
8268 0.228944
4373 0.228940
906 0.228935
4506 0.228935
7149 0.228935
8604 0.228925
8701 0.228920
4471 0.228915
2655 0.228911
10653 0.228906
9545 0.228901
9860 0.228901
6696 0.228867
10555 0.228858
6413 0.228843
8859 0.228843
1190 0.228838
6909 0.228838
1115 0.228834
2849 0.228829
1387 0.228824
6058 0.228819
5735 0.228805
138 0.228795
7781 0.228776
9163 0.228776
5981 0.228766
10487 0.228752
8590 0.228747
4529 0.228728
1636 0.228718
3304 0.228718
9661 0.228718
6690 0.228699
8320 0.228699
6235 0.228684
7429 0.228684
7732 0.228680
9570 0.228675
10359 0.228675
543 0.228660
2632 0.228656
4195 0.228651
1981 0.228636
5258 0.228627
729 0.228622
2846 0.228612
4368 0.228612
585 0.228598
3445 0.228598
8856 0.228598
276 0.228593
2955 0.228588
8303 0.228588
8908 0.228588
1216 0.228579
2613 0.228579
7068 0.228579
9943 0.228574
2123 0.228569
6439 0.228559
3082 0.228545
7890 0.228540
6329 0.228531
6412 0.228531
10753 0.228531
5840 0.228526
10186 0.228526
9282 0.228521
48 0.228502
7328 0.228502
7722 0.228502
3057 0.228487
6887 0.228487
9895 0.228483
960 0.228478
1571 0.228468
258 0.228459
1828 0.228459
10619 0.228459
3663 0.228454
5199 0.228454
9891 0.228454
6821 0.228449
9022 0.228444
8465 0.228420
4803 0.228411
6200 0.228406
3145 0.228401
2670 0.228396
9302 0.228396
3561 0.228391
3648 0.228391
8973 0.228391
1125 0.228387
8939 0.228382
10068 0.228382
8441 0.228372
1316 0.228348
3764 0.228339
10174 0.228339
2241 0.228334
10368 0.228334
1818 0.228324
2845 0.228315
3062 0.228315
10574 0.228315
3829 0.228310
7502 0.228272
5977 0.228252
782 0.228243
4203 0.228243
9055 0.228243
3294 0.228238
1276 0.228228
10372 0.228224
10118 0.228219
9323 0.228214
5040 0.228209
852 0.228181
3787 0.228176
7134 0.228171
5306 0.228157
5983 0.228157
6600 0.228157
502 0.228142
6720 0.228142
8405 0.228142
4831 0.228138
3368 0.228123
3462 0.228123
5148 0.228109
10730 0.228109
2961 0.228099
2550 0.228094
169 0.228090
5556 0.228071
9966 0.228071
2858 0.228066
3486 0.228061
5949 0.228056
10078 0.228056
7942 0.228042
503 0.228037
9387 0.228032
2568 0.228008
7342 0.227994
1741 0.227984
2338 0.227984
9026 0.227980
9348 0.227970
2251 0.227961
6758 0.227961
8950 0.227956
10460 0.227951
6132 0.227937
4098 0.227922
7474 0.227913
587 0.227908
5021 0.227908
7888 0.227903
9734 0.227898
653 0.227894
2542 0.227894
9073 0.227894
218 0.227884
3520 0.227879
6215 0.227879
6027 0.227875
7803 0.227870
7955 0.227870
10796 0.227870
10662 0.227865
10063 0.227851
3514 0.227841
7192 0.227841
172 0.227836
9212 0.227836
1996 0.227832
4330 0.227827
2153 0.227822
7585 0.227817
3352 0.227803
9267 0.227803
9366 0.227798
9683 0.227798
143 0.227784
8178 0.227784
2048 0.227779
3290 0.227779
5189 0.227774
8014 0.227770
3781 0.227765
7041 0.227765
442 0.227760
6116 0.227755
3180 0.227751
2430 0.227746
10569 0.227746
9974 0.227731
1654 0.227717
10082 0.227708
2058 0.227703
8093 0.227693
7381 0.227689
7092 0.227684
2451 0.227679
8035 0.227679
7956 0.227670
426 0.227660
4732 0.227650
9922 0.227646
10733 0.227646
1911 0.227641
10195 0.227636
10735 0.227636
3010 0.227631
3063 0.227627
3888 0.227627
8996 0.227622
2636 0.227598
5121 0.227593
7592 0.227579
625 0.227574
9864 0.227574
2694 0.227569
9445 0.227569
5008 0.227560
2778 0.227550
5327 0.227550
6416 0.227550
10635 0.227550
8282 0.227541
9102 0.227536
9724 0.227536
2942 0.227517
3978 0.227517
10434 0.227503
4848 0.227493
1836 0.227484
8153 0.227470
8446 0.227455
8261 0.227450
2837 0.227436
5900 0.227431
10511 0.227431
2111 0.227427
2051 0.227422
9364 0.227422
10189 0.227417
3940 0.227403
1283 0.227398
2959 0.227393
8373 0.227384
9856 0.227370
1583 0.227365
5658 0.227365
6740 0.227360
7794 0.227360
1724 0.227355
3038 0.227355
6929 0.227351
1422 0.227346
3461 0.227336
6579 0.227336
1320 0.227327
3068 0.227322
3685 0.227322
1630 0.227317
7597 0.227298
1148 0.227289
10517 0.227279
3723 0.227270
145 0.227265
7354 0.227256
9108 0.227256
53 0.227227
6142 0.227222
2635 0.227208
810 0.227203
2456 0.227203
69 0.227199
9834 0.227180
10704 0.227170
9841 0.227146
1419 0.227137
6969 0.227137
9926 0.227132
6689 0.227123
7698 0.227123
6723 0.227118
7027 0.227118
250 0.227113
1435 0.227113
8148 0.227090
8185 0.227090
8685 0.227080
10514 0.227080
2621 0.227071
4993 0.227066
5242 0.227066
9486 0.227066
6380 0.227056
7974 0.227056
202 0.227042
9586 0.227042
10790 0.227042
5405 0.227028
10579 0.227028
2647 0.227023
8168 0.227023
652 0.226995
4923 0.226976
4958 0.226976
5338 0.226971
3275 0.226966
8649 0.226966
2958 0.226957
4670 0.226957
732 0.226952
7648 0.226952
1862 0.226943
8948 0.226938
1114 0.226933
2603 0.226933
2805 0.226933
2957 0.226928
1226 0.226919
7 0.226910
9700 0.226910
4151 0.226895
9415 0.226891
10361 0.226891
1144 0.226876
7375 0.226862
8154 0.226848
2782 0.226839
2140 0.226834
2967 0.226834
7470 0.226834
7154 0.226829
10208 0.226824
9455 0.226820
6854 0.226796
10739 0.226796
2557 0.226791
10479 0.226791
4964 0.226777
8804 0.226772
6512 0.226768
6508 0.226753
2945 0.226749
857 0.226744
393 0.226734
1378 0.226730
1279 0.226720
3898 0.226720
207 0.226711
6833 0.226711
7254 0.226687
10252 0.226687
2097 0.226668
3043 0.226659
2617 0.226654
57 0.226649
1710 0.226649
8388 0.226635
5782 0.226631
9825 0.226616
2852 0.226607
3213 0.226593
2966 0.226583
9187 0.226583
3570 0.226569
7989 0.226560
3255 0.226555
3588 0.226555
2122 0.226550
4132 0.226531
1071 0.226522
10816 0.226522
5590 0.226517
7360 0.226513
7222 0.226508
5188 0.226494
757 0.226480
10839 0.226475
10498 0.226470
971 0.226447
10480 0.226447
1917 0.226432
7408 0.226423
875 0.226395
5624 0.226395
3411 0.226381
3682 0.226376
10724 0.226376
3776 0.226371
1432 0.226366
9421 0.226366
10140 0.226357
5234 0.226352
7113 0.226352
1134 0.226348
4088 0.226343
10857 0.226338
7238 0.226324
3032 0.226310
10805 0.226291
2964 0.226272
8474 0.226272
7148 0.226263
181 0.226253
10561 0.226244
86 0.226225
10073 0.226220
1935 0.226211
9463 0.226211
9800 0.226202
821 0.226197
2190 0.226188
4665 0.226178
9898 0.226178
2984 0.226173
6484 0.226173
3932 0.226155
10144 0.226140
2353 0.226136
10137 0.226136
10518 0.226126
4117 0.226122
3822 0.226112
10295 0.226112
4333 0.226103
1499 0.226098
3143 0.226098
3571 0.226098
4975 0.226093
701 0.226075
4755 0.226075
1411 0.226065
8161 0.226065
307 0.226061
1136 0.226051
4753 0.226051
2820 0.226046
4591 0.226042
10827 0.226032
485 0.226023
6472 0.226014
7915 0.225971
622 0.225967
1074 0.225957
85 0.225948
3580 0.225943
1548 0.225934
9262 0.225934
9622 0.225934
1605 0.225924
1599 0.225920
2474 0.225920
8166 0.225910
5550 0.225896
10654 0.225896
4158 0.225887
6070 0.225882
6344 0.225877
2193 0.225873
3361 0.225873
5962 0.225859
9756 0.225831
9996 0.225816
10723 0.225798
4423 0.225760
9753 0.225760
708 0.225746
5600 0.225742
6851 0.225737
6589 0.225732
2824 0.225727
3498 0.225718
3367 0.225713
2213 0.225699
4059 0.225699
1267 0.225695
9233 0.225695
2318 0.225690
1788 0.225685
7055 0.225685
504 0.225662
8815 0.225662
1179 0.225648
9670 0.225648
8258 0.225643
1708 0.225634
1688 0.225629
3018 0.225629
2825 0.225582
1582 0.225578
10677 0.225559
2608 0.225554
6934 0.225554
5136 0.225536
3547 0.225507
9936 0.225507
10038 0.225507
1558 0.225451
7676 0.225451
4439 0.225442
8981 0.225414
1385 0.225405
7591 0.225405
4949 0.225395
1412 0.225381
8526 0.225381
3113 0.225377
589 0.225372
4750 0.225363
6040 0.225363
1262 0.225349
2125 0.225349
8215 0.225344
1027 0.225339
10520 0.225339
2857 0.225321
9520 0.225316
5524 0.225311
10446 0.225302
10383 0.225297
5854 0.225293
1047 0.225283
177 0.225279
10846 0.225279
2418 0.225274
2522 0.225274
3440 0.225269
1816 0.225255
5057 0.225255
6006 0.225251
10281 0.225251
3161 0.225241
629 0.225232
5384 0.225227
1196 0.225223
7397 0.225213
2798 0.225209
1930 0.225204
9299 0.225195
10230 0.225190
878 0.225181
1441 0.225171
3029 0.225162
4930 0.225162
5360 0.225162
3169 0.225157
9286 0.225148
10425 0.225143
2700 0.225134
3403 0.225125
2589 0.225120
5028 0.225120
9905 0.225115
2907 0.225111
3278 0.225097
4257 0.225087
2339 0.225073
1948 0.225050
5815 0.225050
6031 0.225050
7953 0.225050
3732 0.225046
718 0.225041
520 0.225036
5614 0.225032
6007 0.225022
4916 0.224999
2772 0.224990
6020 0.224985
3298 0.224976
3823 0.224971
575 0.224962
1239 0.224957
1954 0.224957
8695 0.224957
1899 0.224943
10173 0.224943
7463 0.224920
2133 0.224906
4032 0.224897
4484 0.224897
2449 0.224878
1468 0.224869
1285 0.224864
6982 0.224859
10324 0.224850
894 0.224832
5944 0.224832
7963 0.224832
3557 0.224822
9698 0.224822
10294 0.224794
964 0.224785
6826 0.224785
4619 0.224776
3433 0.224766
9130 0.224766
9813 0.224766
10170 0.224757
4570 0.224753
1167 0.224748
2177 0.224748
3879 0.224748
1700 0.224743
9544 0.224743
7556 0.224739
4047 0.224729
1975 0.224725
9379 0.224720
9837 0.224720
672 0.224715
1638 0.224711
4477 0.224711
2722 0.224706
5675 0.224692
2404 0.224683
9912 0.224674
5314 0.224669
5682 0.224669
6994 0.224664
153 0.224660
8042 0.224650
479 0.224641
1743 0.224632
4335 0.224623
3907 0.224609
4929 0.224609
2946 0.224590
854 0.224572
2378 0.224567
1084 0.224558
2156 0.224553
1238 0.224548
1727 0.224548
21 0.224525
6918 0.224502
895 0.224493
9052 0.224493
8361 0.224488
4102 0.224479
2665 0.224470
2271 0.224460
3323 0.224460
209 0.224456
2332 0.224456
9802 0.224451
646 0.224446
10745 0.224442
738 0.224437
5303 0.224428
1069 0.224409
6245 0.224405
1920 0.224400
4340 0.224395
4256 0.224391
6873 0.224382
9335 0.224382
2370 0.224377
5 0.224354
1309 0.224349
1730 0.224345
10072 0.224340
350 0.224331
8354 0.224321
3470 0.224317
1998 0.224303
4825 0.224298
9705 0.224298
1680 0.224289
5118 0.224284
10746 0.224257
2429 0.224247
4115 0.224243
3654 0.224234
3540 0.224229
155 0.224224
6335 0.224224
1313 0.224220
3946 0.224215
2699 0.224210
6107 0.224210
6261 0.224201
6390 0.224183
3324 0.224173
3914 0.224160
2258 0.224141
1292 0.224127
5033 0.224118
3812 0.224095
2152 0.224076
7347 0.224072
8019 0.224063
2478 0.224044
9803 0.224040
9094 0.224035
9824 0.224035
947 0.224026
6401 0.224016
4093 0.224012
4206 0.224012
3686 0.223993
10858 0.223993
2439 0.223984
5566 0.223970
4401 0.223966
1471 0.223957
6468 0.223938
5091 0.223933
1508 0.223920
9692 0.223915
8566 0.223906
5388 0.223887
1564 0.223883
8332 0.223878
2350 0.223874
9865 0.223869
9396 0.223864
2808 0.223846
1467 0.223841
7266 0.223837
9431 0.223827
3100 0.223818
8224 0.223818
2555 0.223814
7943 0.223800
3270 0.223791
9268 0.223772
1221 0.223749
6746 0.223731
5337 0.223712
10110 0.223712
3067 0.223708
8120 0.223703
9845 0.223694
2732 0.223671
3864 0.223648
4227 0.223643
10273 0.223643
113 0.223625
10674 0.223625
4181 0.223620
2311 0.223616
3423 0.223607
4113 0.223602
949 0.223588
6487 0.223570
7612 0.223561
6735 0.223551
9440 0.223551
5719 0.223547
5016 0.223542
8349 0.223533
8365 0.223528
1560 0.223515
6633 0.223496
9523 0.223496
4998 0.223483
4180 0.223478
193 0.223469
4629 0.223437
4634 0.223414
2279 0.223377
7363 0.223368
4345 0.223359
10703 0.223349
1212 0.223336
10815 0.223336
7133 0.223331
2299 0.223326
6933 0.223326
2240 0.223317
910 0.223313
3683 0.223313
4246 0.223308
6094 0.223281
108 0.223276
2545 0.223276
10835 0.223249
2384 0.223244
10521 0.223230
300 0.223226
2206 0.223221
9541 0.223221
926 0.223216
9564 0.223216
4281 0.223207
2822 0.223184
9634 0.223175
10249 0.223175
5362 0.223171
7587 0.223171
4285 0.223166
8573 0.223129
9843 0.223129
2215 0.223111
2135 0.223102
1648 0.223097
6869 0.223088
6556 0.223070
5787 0.223061
6620 0.223038
2344 0.223029
3809 0.223024
549 0.223020
2521 0.223015
10069 0.223015
7282 0.222992
5543 0.222979
4784 0.222974
6825 0.222965
9602 0.222965
1335 0.222942
4240 0.222942
5727 0.222933
2686 0.222928
7444 0.222928
887 0.222924
4763 0.222924
5131 0.222924
9718 0.222924
2312 0.222919
5588 0.222901
1108 0.222892
5659 0.222887
670 0.222883
2592 0.222883
5961 0.222878
1673 0.222873
2599 0.222869
2308 0.222855
3478 0.222855
1627 0.222837
6584 0.222828
6646 0.222819
9250 0.222819
5369 0.222814
9565 0.222814
9154 0.222809
907 0.222791
2644 0.222778
2420 0.222773
1138 0.222768
6652 0.222759
9456 0.222755
10855 0.222755
1902 0.222736
2561 0.222732
3945 0.222732
511 0.222723
7058 0.222723
7543 0.222723
1848 0.222714
7951 0.222705
371 0.222700
3157 0.222700
749 0.222682
1778 0.222682
3911 0.222668
5793 0.222668
6345 0.222664
4171 0.222654
6500 0.222645
7089 0.222613
8739 0.222613
7866 0.222604
8928 0.222604
10391 0.222600
1640 0.222591
3048 0.222582
8708 0.222582
2394 0.222577
8309 0.222577
1178 0.222572
1191 0.222572
3354 0.222572
3984 0.222572
3550 0.222563
9006 0.222563
7980 0.222554
324 0.222541
843 0.222531
3507 0.222531
5322 0.222531
1852 0.222518
5841 0.222518
623 0.222513
1612 0.222513
1789 0.222509
3016 0.222481
4775 0.222481
5262 0.222477
1344 0.222472
5264 0.222472
4087 0.222468
6504 0.222454
1012 0.222440
9655 0.222431
700 0.222427
8068 0.222422
5267 0.222418
5319 0.222418
2063 0.222409
9344 0.222409
1488 0.222404
7419 0.222395
3601 0.222386
310 0.222363
884 0.222359
122 0.222349
37 0.222327
4846 0.222327
6663 0.222327
1481 0.222322
2588 0.222322
8623 0.222322
451 0.222304
3474 0.222304
1723 0.222299
5608 0.222299
5565 0.222286
9350 0.222254
6983 0.222249
27 0.222227
6627 0.222213
6884 0.222213
4297 0.222200
7398 0.222200
5759 0.222181
1914 0.222177
1520 0.222172
6297 0.222172
1161 0.222163
6791 0.222154
3019 0.222150
5401 0.222145
6227 0.222145
9357 0.222127
1345 0.222095
6160 0.222095
8201 0.222095
3835 0.222077
663 0.222072
7032 0.222059
233 0.222050
4183 0.222045
6749 0.222041
5427 0.222032
2969 0.222027
5011 0.222027
3755 0.222018
5409 0.222018
5371 0.222004
7693 0.222000
4358 0.221995
4596 0.221995
9035 0.221982
2491 0.221973
8056 0.221968
2511 0.221964
2310 0.221950
2994 0.221941
6462 0.221932
4026 0.221923
1659 0.221914
2514 0.221914
5560 0.221905
203 0.221887
1227 0.221887
5521 0.221869
1689 0.221864
2208 0.221860
10594 0.221860
777 0.221841
1983 0.221841
352 0.221823
578 0.221805
784 0.221801
2077 0.221787
3442 0.221778
9417 0.221756
929 0.221751
635 0.221746
3123 0.221746
4383 0.221728
5309 0.221728
78 0.221719
5164 0.221715
7567 0.221715
246 0.221706
3515 0.221701
10721 0.221701
8204 0.221692
4954 0.221688
5487 0.221683
3598 0.221674
8061 0.221674
3363 0.221665
4384 0.221665
5073 0.221665
2962 0.221643
1861 0.221638
7160 0.221634
6348 0.221624
1126 0.221602
5018 0.221597
1667 0.221588
45 0.221584
2997 0.221584
4264 0.221584
4432 0.221584
4620 0.221584
740 0.221579
2019 0.221575
3033 0.221557
8470 0.221552
658 0.221548
2499 0.221543
1609 0.221539
5222 0.221539
7264 0.221521
8787 0.221516
3045 0.221512
6310 0.221507
4792 0.221489
5985 0.221489
2677 0.221480
7827 0.221476
7570 0.221462
2981 0.221458
6186 0.221444
10655 0.221430
291 0.221426
898 0.221417
9482 0.221399
1449 0.221385
8857 0.221376
1266 0.221363
809 0.221354
2498 0.221340
2760 0.221336
2872 0.221327
4706 0.221327
3992 0.221322
41 0.221304
3271 0.221304
6163 0.221304
2160 0.221295
173 0.221291
7217 0.221286
3658 0.221277
4674 0.221277
9682 0.221277
3961 0.221273
2100 0.221264
5214 0.221259
6316 0.221259
2473 0.221250
998 0.221241
394 0.221228
8589 0.221228
396 0.221219
1439 0.221187
3843 0.221174
5195 0.221156
7243 0.221133
1544 0.221124
7779 0.221124
5645 0.221115
10848 0.221079
2718 0.221066
10201 0.221061
7014 0.221048
6458 0.221043
6409 0.221039
5002 0.221030
257 0.221007
6022 0.220981
6804 0.220967
6864 0.220954
3392 0.220949
3185 0.220945
9743 0.220940
10559 0.220936
2174 0.220922
6878 0.220922
7269 0.220918
7367 0.220918
5283 0.220909
10705 0.220895
1966 0.220886
15 0.220868
905 0.220868
5950 0.220864
2333 0.220859
10710 0.220859
5217 0.220850
7185 0.220850
2391 0.220846
3719 0.220837
10199 0.220828
3117 0.220815
2612 0.220810
3419 0.220806
6466 0.220806
908 0.220783
6339 0.220783
9580 0.220761
372 0.220752
1705 0.220738
5482 0.220738
8577 0.220729
3320 0.220711
6369 0.220711
7727 0.220707
4361 0.220698
612 0.220689
2471 0.220685
40 0.220680
1854 0.220680
4863 0.220667
8015 0.220662
8425 0.220662
5746 0.220658
1470 0.220653
4042 0.220649
5572 0.220640
1036 0.220631
6757 0.220622
2304 0.220617
7807 0.220609
8657 0.220609
10057 0.220591
2092 0.220586
10714 0.220586
2590 0.220582
126 0.220577
10379 0.220577
391 0.220568
3745 0.220559
10403 0.220550
2776 0.220546
2795 0.220541
4441 0.220532
7197 0.220532
4225 0.220524
4556 0.220510
3118 0.220479
9577 0.220465
9578 0.220465
9579 0.220465
9581 0.220465
6417 0.220461
3559 0.220452
488 0.220448
3429 0.220425
1514 0.220421
877 0.220416
7034 0.220416
3151 0.220398
6095 0.220398
8207 0.220385
10315 0.220381
10618 0.220381
313 0.220376
10627 0.220367
10079 0.220358
980 0.220354
22 0.220349
3024 0.220349
4613 0.220340
1629 0.220336
6477 0.220336
6260 0.220309
2900 0.220296
4790 0.220291
6711 0.220282
741 0.220229
2298 0.220215
