#NId Centrality
16311 0.289979
13449 0.289945
13506 0.289945
26229 0.289945
9906 0.289910
11052 0.289841
16782 0.289818
20361 0.289783
20643 0.289714
4725 0.289564
12945 0.289552
23091 0.289437
1755 0.289426
23022 0.289299
5712 0.289264
21963 0.289264
23436 0.289241
23799 0.289069
13008 0.288954
3960 0.288920
11157 0.288920
11175 0.288920
19413 0.288920
19416 0.288920
27360 0.288920
24498 0.288874
16323 0.288817
16326 0.288817
16329 0.288817
16332 0.288817
16335 0.288817
16341 0.288817
23286 0.288805
13569 0.288759
3903 0.288748
2964 0.288736
2967 0.288736
2949 0.288725
2958 0.288725
2985 0.288725
10923 0.288668
14277 0.288668
14505 0.288668
13230 0.288622
17055 0.288622
18144 0.288622
23355 0.288622
24066 0.288610
8682 0.288587
23289 0.288587
24663 0.288587
24666 0.288587
12345 0.288553
1887 0.288507
21492 0.288507
22380 0.288507
22383 0.288507
14559 0.288462
17274 0.288462
8496 0.288381
14334 0.288347
96 0.288324
18111 0.288301
4467 0.288290
9822 0.288279
8016 0.288267
7998 0.288256
9921 0.288244
4899 0.288210
9933 0.288199
14328 0.288164
9960 0.288153
9951 0.288130
4023 0.288107
9927 0.288107
9954 0.288107
9957 0.288107
9924 0.288085
9930 0.288085
9936 0.288085
9939 0.288085
9945 0.288085
9948 0.288085
9966 0.288085
9975 0.288085
9987 0.288085
9990 0.288085
9993 0.288085
9996 0.288085
9999 0.288085
10002 0.288085
10005 0.288085
10008 0.288085
10011 0.288085
7566 0.288016
7845 0.287993
22182 0.287948
29796 0.287902
10851 0.287868
10854 0.287868
10818 0.287857
10836 0.287857
10839 0.287857
22422 0.287834
18150 0.287822
18213 0.287822
14514 0.287811
18834 0.287788
2799 0.287777
8994 0.287709
15837 0.287686
25650 0.287686
12312 0.287584
1938 0.287572
4749 0.287561
7719 0.287561
26217 0.287515
16839 0.287447
26742 0.287436
14682 0.287424
23517 0.287413
27351 0.287413
24492 0.287368
22431 0.287345
25632 0.287345
24387 0.287334
27357 0.287334
27330 0.287322
1356 0.287311
18612 0.287311
24468 0.287311
24483 0.287300
27183 0.287300
27333 0.287300
27342 0.287300
27345 0.287300
10491 0.287288
22353 0.287288
22530 0.287288
22533 0.287288
22575 0.287288
24480 0.287288
24495 0.287288
24522 0.287288
24564 0.287288
26766 0.287288
27327 0.287288
27336 0.287288
27339 0.287288
27348 0.287288
27354 0.287288
14673 0.287220
4614 0.287152
10200 0.287141
5931 0.287118
7773 0.287084
4587 0.287016
18030 0.287016
1923 0.286994
14535 0.286971
18531 0.286960
13092 0.286903
29514 0.286903
29517 0.286903
29520 0.286903
29523 0.286903
29526 0.286903
29529 0.286903
29532 0.286903
29535 0.286903
29538 0.286903
13023 0.286880
24552 0.286880
24582 0.286880
16785 0.286858
18168 0.286858
1839 0.286824
4299 0.286790
4575 0.286779
14658 0.286779
14661 0.286779
14664 0.286779
14667 0.286779
20220 0.286779
20805 0.286779
13761 0.286722
20472 0.286711
19191 0.286700
20274 0.286700
3507 0.286677
16614 0.286677
1722 0.286620
28443 0.286609
25575 0.286553
22056 0.286496
22059 0.286496
7569 0.286485
20046 0.286406
18000 0.286327
23676 0.286293
15819 0.286248
21255 0.286181
23802 0.286181
23808 0.286169
15453 0.286147
14037 0.286136
23811 0.286136
23826 0.286113
23850 0.286113
6882 0.286102
23796 0.286102
23841 0.286102
13263 0.286091
23793 0.286091
23805 0.286091
23814 0.286091
23817 0.286091
23820 0.286091
23823 0.286091
23832 0.286091
23835 0.286091
23838 0.286091
23844 0.286091
23847 0.286091
23853 0.286091
23856 0.286091
23859 0.286091
117 0.286057
5688 0.286046
9513 0.285967
1617 0.285945
3918 0.285900
13656 0.285900
24921 0.285900
7878 0.285877
13179 0.285877
13647 0.285877
13650 0.285877
13653 0.285877
150 0.285843
23181 0.285843
5706 0.285798
14841 0.285787
5175 0.285776
7572 0.285776
25887 0.285776
25890 0.285776
25893 0.285776
3684 0.285709
8043 0.285585
22404 0.285585
23673 0.285395
20616 0.285384
750 0.285361
5697 0.285361
11385 0.285328
14805 0.285316
22815 0.285316
28113 0.285316
22500 0.285272
24036 0.285272
1257 0.285261
7554 0.285182
16527 0.285182
11418 0.285171
8160 0.285059
1905 0.285026
1920 0.285026
23064 0.285015
6885 0.284992
8748 0.284970
14832 0.284937
16485 0.284937
16848 0.284937
24183 0.284892
32991 0.284858
10485 0.284858
19218 0.284847
19527 0.284847
19491 0.284825
7557 0.284803
32994 0.284792
18021 0.284792
27132 0.284792
2067 0.284769
9135 0.284769
11640 0.284769
22914 0.284769
11877 0.284747
19320 0.284736
13929 0.284714
16497 0.284680
12204 0.284669
22062 0.284591
5178 0.284569
9894 0.284469
16845 0.284469
16854 0.284457
16863 0.284435
3603 0.284424
9651 0.284424
10026 0.284424
10221 0.284424
10224 0.284424
16809 0.284424
16815 0.284424
16818 0.284424
16824 0.284424
16827 0.284424
16830 0.284424
16833 0.284424
16836 0.284424
16842 0.284424
16851 0.284424
16857 0.284424
16866 0.284424
13200 0.284324
22416 0.284269
3435 0.284180
7785 0.284169
20937 0.284157
20955 0.284157
22908 0.284146
2259 0.284135
20934 0.284135
1587 0.284124
17955 0.284113
3594 0.284102
3273 0.284091
8004 0.283991
8076 0.283991
15888 0.283991
18123 0.283902
25584 0.283880
14847 0.283869
8205 0.283825
4743 0.283803
14700 0.283803
3771 0.283781
15624 0.283781
16533 0.283781
23100 0.283781
3483 0.283736
13131 0.283714
13152 0.283714
2526 0.283681
15141 0.283670
23913 0.283670
16491 0.283648
16500 0.283648
16506 0.283648
16518 0.283648
21066 0.283648
23487 0.283648
23862 0.283648
24039 0.283648
24042 0.283648
24045 0.283648
24048 0.283648
21189 0.283637
13515 0.283626
16509 0.283626
16512 0.283626
16521 0.283626
16524 0.283626
16530 0.283626
3948 0.283570
11352 0.283548
12405 0.283537
11367 0.283515
8049 0.283416
6573 0.283405
8640 0.283405
24372 0.283405
24375 0.283405
24378 0.283405
24381 0.283405
24384 0.283405
24390 0.283405
24393 0.283405
24396 0.283405
24399 0.283405
24402 0.283405
24405 0.283405
24408 0.283405
24411 0.283405
24414 0.283405
24417 0.283405
24420 0.283405
19209 0.283361
19212 0.283361
23421 0.283361
26016 0.283261
13842 0.283250
13845 0.283250
13848 0.283250
13851 0.283250
13854 0.283250
13857 0.283250
13860 0.283250
13863 0.283250
20286 0.283250
19332 0.283228
129 0.283206
159 0.283206
105 0.283184
120 0.283184
162 0.283184
8046 0.283162
7740 0.283041
20208 0.282975
26214 0.282975
22458 0.282942
27084 0.282942
20250 0.282909
11028 0.282898
11034 0.282865
8331 0.282854
25593 0.282854
26211 0.282854
10365 0.282700
22506 0.282700
22167 0.282678
25611 0.282678
18567 0.282590
11388 0.282568
3276 0.282557
3984 0.282557
5739 0.282557
14091 0.282557
14094 0.282557
14100 0.282557
14103 0.282557
23610 0.282557
3699 0.282469
6918 0.282404
2925 0.282382
8760 0.282349
5901 0.282316
23445 0.282294
20307 0.282272
20370 0.282261
3447 0.282250
20256 0.282239
20229 0.282228
9129 0.282206
23985 0.282174
23055 0.282108
20298 0.282053
23418 0.282053
18600 0.282042
5112 0.282031
14547 0.282020
8991 0.281977
13923 0.281966
10917 0.281944
3156 0.281900
9891 0.281900
16443 0.281878
20244 0.281846
3573 0.281824
11349 0.281824
14253 0.281824
14652 0.281824
23340 0.281824
11370 0.281791
3192 0.281758
15219 0.281737
15222 0.281737
19203 0.281715
10455 0.281660
10530 0.281660
22377 0.281584
12270 0.281540
7950 0.281508
19419 0.281508
23343 0.281508
9903 0.281453
23715 0.281442
8589 0.281366
24063 0.281333
16797 0.281312
7992 0.281225
20223 0.281225
24054 0.281203
24060 0.281203
8649 0.281192
8724 0.281192
18246 0.281181
23454 0.281181
23472 0.281181
24057 0.281181
24069 0.281181
11379 0.281159
14373 0.281029
24351 0.281029
24357 0.281029
10512 0.280975
8040 0.280953
9495 0.280953
12513 0.280953
21159 0.280953
13104 0.280910
18675 0.280888
20253 0.280845
20334 0.280823
20301 0.280812
20376 0.280812
20205 0.280801
11013 0.280769
11025 0.280769
15930 0.280769
20328 0.280747
13836 0.280725
21459 0.280725
10278 0.280693
10677 0.280682
19647 0.280660
19656 0.280660
19659 0.280660
15723 0.280650
19665 0.280650
19374 0.280639
19395 0.280628
19677 0.280628
19686 0.280628
19692 0.280628
23205 0.280628
10308 0.280617
19383 0.280617
19641 0.280617
19644 0.280617
19650 0.280617
19653 0.280617
19662 0.280617
19668 0.280617
19671 0.280617
19674 0.280617
19680 0.280617
19683 0.280617
19689 0.280617
19836 0.280552
21198 0.280541
21204 0.280541
21144 0.280531
21147 0.280531
21150 0.280531
21153 0.280531
21156 0.280531
21162 0.280531
21165 0.280531
21168 0.280531
21171 0.280531
21174 0.280531
21177 0.280531
21180 0.280531
21183 0.280531
21186 0.280531
21192 0.280531
21195 0.280531
21201 0.280531
21207 0.280531
21210 0.280531
21213 0.280531
21216 0.280531
21219 0.280531
21222 0.280531
21225 0.280531
21228 0.280531
8124 0.280509
8202 0.280509
11706 0.280509
14013 0.280509
14808 0.280509
8010 0.280487
22761 0.280477
3759 0.280455
3882 0.280455
16440 0.280455
16446 0.280455
21108 0.280455
20871 0.280433
20889 0.280433
5751 0.280422
7830 0.280422
16875 0.280422
23016 0.280422
18345 0.280390
11700 0.280282
3252 0.280271
14475 0.280271
10029 0.280250
4584 0.280217
9642 0.280206
20610 0.280185
20346 0.280077
23385 0.280077
28131 0.280077
23346 0.280055
23361 0.280055
23388 0.280045
23391 0.280045
23370 0.280034
22032 0.280023
10815 0.280002
20619 0.279991
23439 0.279991
19470 0.279980
20226 0.279980
4188 0.279969
13137 0.279969
22470 0.279969
22473 0.279969
22476 0.279969
22569 0.279969
23019 0.279969
23325 0.279969
23379 0.279969
23394 0.279958
23448 0.279958
23367 0.279948
23397 0.279948
23415 0.279948
23433 0.279948
13968 0.279937
23349 0.279937
23358 0.279937
23376 0.279937
23382 0.279937
23406 0.279937
23409 0.279937
23412 0.279937
23424 0.279937
23427 0.279937
23430 0.279937
23442 0.279937
20259 0.279894
14040 0.279883
20277 0.279797
24369 0.279765
8034 0.279754
20280 0.279743
20382 0.279743
8019 0.279732
7995 0.279722
13284 0.279722
20214 0.279722
20283 0.279722
20385 0.279722
20292 0.279711
20295 0.279711
20316 0.279711
20352 0.279711
20379 0.279711
5121 0.279700
8007 0.279700
8022 0.279700
8037 0.279700
20211 0.279700
20235 0.279700
20241 0.279700
20247 0.279700
20262 0.279700
20265 0.279700
20271 0.279700
20289 0.279700
20304 0.279700
20310 0.279700
20313 0.279700
20319 0.279700
20322 0.279700
20325 0.279700
20331 0.279700
20337 0.279700
20340 0.279700
20355 0.279700
20358 0.279700
20364 0.279700
20367 0.279700
20373 0.279700
20388 0.279700
20391 0.279700
5022 0.279636
5772 0.279539
10950 0.279464
3732 0.279453
22419 0.279442
22425 0.279442
24027 0.279399
8565 0.279378
10536 0.279314
18618 0.279271
18621 0.279271
840 0.279260
18624 0.279260
18627 0.279260
5964 0.279217
16791 0.279078
16794 0.279078
10965 0.279067
7656 0.278981
11382 0.278907
3900 0.278864
8469 0.278810
3363 0.278800
11376 0.278661
6528 0.278650
14748 0.278618
24429 0.278554
24426 0.278522
14625 0.278501
10605 0.278490
10272 0.278416
10290 0.278416
24423 0.278416
24432 0.278416
6192 0.278352
23682 0.278341
19488 0.278256
19494 0.278256
19497 0.278256
19500 0.278256
19503 0.278256
19506 0.278256
19509 0.278256
16803 0.278203
8559 0.278075
4797 0.277990
8121 0.277937
14301 0.277894
5958 0.277873
5967 0.277873
13149 0.277820
14814 0.277788
14628 0.277746
11973 0.277735
4026 0.277693
20985 0.277693
26505 0.277693
27225 0.277693
27237 0.277693
27258 0.277693
3963 0.277682
5892 0.277682
6615 0.277682
27240 0.277682
27252 0.277682
14352 0.277672
15210 0.277672
20754 0.277672
23313 0.277672
23316 0.277672
27231 0.277672
27234 0.277672
27243 0.277672
27246 0.277672
27249 0.277672
27255 0.277672
27261 0.277672
22446 0.277598
9900 0.277587
12897 0.277513
1416 0.277492
23955 0.277492
18744 0.277460
14433 0.277439
3672 0.277344
16656 0.277344
18720 0.277291
7647 0.277185
4194 0.277164
14472 0.277153
2085 0.277132
6693 0.277132
6705 0.277132
19371 0.277122
29412 0.277122
29415 0.277122
29418 0.277122
29421 0.277122
29424 0.277122
29427 0.277122
29430 0.277122
13113 0.276985
23625 0.276953
13758 0.276879
13770 0.276869
13812 0.276858
7860 0.276848
16899 0.276848
18327 0.276848
21453 0.276848
21456 0.276848
23103 0.276774
27171 0.276774
16623 0.276763
7713 0.276711
22122 0.276669
22125 0.276669
22113 0.276448
14415 0.276437
8310 0.276227
7764 0.276164
15678 0.276164
13320 0.276091
7677 0.276028
6924 0.275965
20841 0.275955
24612 0.275693
2883 0.275620
9912 0.275568
2562 0.275506
19446 0.275464
4137 0.275433
12273 0.275433
18699 0.275422
14085 0.275401
13293 0.275380
13326 0.275380
10404 0.275339
22437 0.275339
25614 0.275339
23028 0.275151
20853 0.275089
15912 0.275078
23628 0.275047
22371 0.275026
7659 0.274985
13281 0.274985
22905 0.274985
23997 0.274985
16665 0.274912
24660 0.274891
29301 0.274860
17064 0.274829
22980 0.274829
13167 0.274777
14526 0.274611
28911 0.274590
16929 0.274477
22497 0.274466
7839 0.274445
26541 0.274445
13413 0.274435
23262 0.274435
17097 0.274425
24744 0.274414
7758 0.274311
14025 0.274311
23322 0.274301
26538 0.274290
16650 0.274259
18690 0.274239
8652 0.274084
19335 0.274084
24285 0.273970
24204 0.273867
19926 0.273733
29709 0.273723
8118 0.273661
22050 0.273640
5103 0.273630
20400 0.273589
19839 0.273568
20403 0.273568
20406 0.273568
20409 0.273568
20412 0.273568
20415 0.273568
20418 0.273568
20421 0.273568
20424 0.273568
20427 0.273568
13719 0.273527
4458 0.273106
4464 0.273106
6903 0.273004
6312 0.272952
22944 0.272952
6981 0.272942
22926 0.272942
22983 0.272942
16302 0.272901
2865 0.272830
11361 0.272717
11391 0.272697
11355 0.272676
11364 0.272676
11373 0.272676
13623 0.272574
19947 0.272523
19554 0.272482
8670 0.272360
11397 0.272350
13578 0.272115
10176 0.272095
23592 0.271983
11622 0.271891
9828 0.271780
20637 0.271749
3333 0.271709
19707 0.271699
25215 0.271699
28458 0.271699
28461 0.271699
28464 0.271699
28467 0.271699
28470 0.271699
28473 0.271699
28476 0.271699
6096 0.271658
17040 0.271658
29067 0.271658
29070 0.271658
26079 0.271587
26082 0.271587
19356 0.271496
8484 0.271475
18537 0.271263
21450 0.271202
16197 0.271010
22386 0.270980
26385 0.270960
24288 0.270940
14058 0.270899
24684 0.270869
11904 0.270829
12669 0.270738
19575 0.270587
6852 0.270516
22068 0.270516
6090 0.270416
13188 0.270416
28140 0.270406
29790 0.270406
27840 0.270386
27843 0.270386
27846 0.270386
27849 0.270386
18549 0.270366
12054 0.270346
13158 0.270295
13155 0.270265
24618 0.270245
6342 0.270065
6879 0.269964
22509 0.269914
18609 0.269874
28731 0.269824
20004 0.269774
6951 0.269754
22077 0.269704
6978 0.269694
6996 0.269694
7905 0.269694
19584 0.269694
22923 0.269694
22929 0.269694
22932 0.269694
22935 0.269694
22938 0.269694
22941 0.269694
22947 0.269694
22950 0.269694
22953 0.269694
22956 0.269694
22959 0.269694
22962 0.269694
22965 0.269694
22968 0.269694
22971 0.269694
22974 0.269694
22977 0.269694
22986 0.269694
22989 0.269694
22992 0.269694
22995 0.269694
22998 0.269694
23001 0.269694
23004 0.269694
27639 0.269594
20169 0.269474
22758 0.269474
24753 0.269434
24693 0.269424
29700 0.269424
27372 0.269355
29697 0.269355
29727 0.269355
29763 0.269355
24750 0.269345
29706 0.269345
29718 0.269345
29730 0.269345
16425 0.269335
26184 0.269335
18252 0.268936
14676 0.268837
6039 0.268777
10314 0.268777
14679 0.268777
14685 0.268777
14670 0.268758
22911 0.268668
16563 0.268658
16566 0.268658
14508 0.268639
13194 0.268589
23727 0.268450
4557 0.268430
22671 0.268411
22674 0.268411
30102 0.268411
30105 0.268411
12261 0.268252
29787 0.268153
8745 0.267877
25323 0.267709
15456 0.267690
11469 0.267601
25302 0.267591
16092 0.267581
31365 0.267581
31368 0.267581
31371 0.267581
31374 0.267581
31377 0.267581
15657 0.267552
14376 0.267532
7623 0.267522
8646 0.267512
6822 0.267473
13728 0.267394
14346 0.267345
4263 0.267227
11820 0.267188
6855 0.267110
4269 0.267061
11832 0.267061
11817 0.267021
11823 0.267021
11826 0.267021
11829 0.267021
11835 0.267021
11838 0.267021
11841 0.267021
11844 0.267021
11847 0.267021
11850 0.267021
11853 0.267021
11856 0.267021
11859 0.267021
11862 0.267021
11865 0.267021
11871 0.267021
11874 0.267021
11880 0.267021
11883 0.267021
11886 0.267021
11889 0.267021
11892 0.267021
11895 0.267021
11898 0.267021
11901 0.267021
11907 0.267021
11910 0.267021
11913 0.267021
11916 0.267021
11919 0.267021
23337 0.267021
13242 0.267012
23613 0.267012
18990 0.266933
10434 0.266914
14640 0.266904
2784 0.266884
18762 0.266816
18765 0.266816
12675 0.266738
11718 0.266679
22482 0.266669
7704 0.266630
7716 0.266630
24936 0.266630
25926 0.266620
23010 0.266415
8790 0.266376
12009 0.266366
24363 0.266084
5133 0.266074
12384 0.266045
6408 0.265987
10506 0.265948
24573 0.265938
11406 0.265909
24348 0.265899
24354 0.265899
24360 0.265899
19323 0.265724
19638 0.265724
7053 0.265637
8463 0.265579
28611 0.265559
3375 0.265550
15993 0.265550
22374 0.265540
16659 0.265511
10017 0.265346
14244 0.265308
20757 0.265163
12318 0.265037
28134 0.265018
23700 0.264825
14436 0.264805
19749 0.264777
5781 0.264738
27168 0.264738
4860 0.264680
21258 0.264651
24648 0.264642
24651 0.264642
24699 0.264642
27384 0.264642
29712 0.264642
29715 0.264642
23331 0.264632
29799 0.264622
16911 0.264449
13140 0.264296
29163 0.264286
23043 0.264276
23994 0.264267
19422 0.264017
2148 0.263998
18972 0.263998
22659 0.263941
6006 0.263922
15321 0.263874
15357 0.263874
11409 0.263864
8988 0.263778
10110 0.263730
14820 0.263682
30252 0.263644
5025 0.263606
29373 0.263597
12051 0.263558
9501 0.263539
21102 0.263539
16983 0.263387
23982 0.263358
15999 0.263348
16002 0.263348
24615 0.263348
25062 0.263348
27309 0.263348
26169 0.263320
23463 0.263253
18354 0.263129
18561 0.263129
29505 0.263072
2190 0.263063
27888 0.263063
27894 0.263063
27918 0.263063
27900 0.263034
27876 0.263006
27906 0.263006
27921 0.263006
27870 0.262987
27885 0.262987
27867 0.262977
942 0.262968
12006 0.262968
20847 0.262968
27924 0.262968
20892 0.262958
27882 0.262958
27915 0.262958
16608 0.262949
21363 0.262949
27864 0.262949
27873 0.262949
27879 0.262949
27891 0.262949
27897 0.262949
27903 0.262949
27909 0.262949
27912 0.262949
27927 0.262949
25077 0.262901
18381 0.262816
11664 0.262730
17100 0.262730
12795 0.262702
12843 0.262702
22119 0.262645
29196 0.262560
29199 0.262560
13422 0.262370
19731 0.262351
20922 0.262351
16239 0.262342
16638 0.262342
16662 0.262342
16950 0.262342
29094 0.262342
29097 0.262342
19761 0.262257
13962 0.262247
22875 0.262247
28509 0.262191
29142 0.262153
29151 0.262153
29136 0.262143
6849 0.262134
2676 0.262077
11037 0.262077
12993 0.261973
12999 0.261973
21465 0.261964
16887 0.261860
16890 0.261860
9861 0.261841
15639 0.261832
15642 0.261832
23106 0.261823
23109 0.261823
29835 0.261775
29838 0.261775
8013 0.261766
8766 0.261766
8052 0.261757
24150 0.261757
21339 0.261747
5913 0.261738
24453 0.261738
24609 0.261738
21330 0.261728
21324 0.261719
21327 0.261719
23619 0.261719
20586 0.261709
21321 0.261709
21333 0.261709
6360 0.261606
6684 0.261465
6690 0.261427
29808 0.261399
29811 0.261399
15996 0.261343
13938 0.261258
2898 0.261118
23013 0.260902
7752 0.260771
15180 0.260753
13713 0.260734
13716 0.260734
15705 0.260715
10161 0.260697
29793 0.260687
21444 0.260669
19200 0.260613
22536 0.260594
17898 0.260407
7593 0.260361
912 0.260333
15879 0.260333
9804 0.260258
31032 0.260212
15183 0.259933
23751 0.259914
16749 0.259840
16947 0.259831
16959 0.259831
16746 0.259803
17847 0.259775
18255 0.259775
20763 0.259775
24792 0.259747
1269 0.259655
1260 0.259636
1263 0.259636
1266 0.259636
1272 0.259636
1275 0.259636
1278 0.259636
1281 0.259636
1284 0.259636
4020 0.259590
29175 0.259571
29508 0.259479
19587 0.259368
30177 0.259349
17046 0.259331
24804 0.259321
17805 0.259312
5514 0.259303
12078 0.259247
8340 0.259238
30489 0.259238
26007 0.259183
5979 0.259044
15708 0.258897
30498 0.258648
20817 0.258630
3519 0.258602
1020 0.258538
11430 0.258529
11400 0.258492
18708 0.258437
34071 0.258419
34074 0.258419
34077 0.258419
34080 0.258419
11421 0.258419
10185 0.258400
17007 0.258373
17067 0.258354
6789 0.258318
18648 0.258308
25146 0.258107
14220 0.257988
14322 0.257988
18102 0.257915
23301 0.257915
24078 0.257896
13674 0.257878
13677 0.257878
25071 0.257860
22503 0.257814
19194 0.257787
13269 0.257695
19578 0.257686
19569 0.257677
18192 0.257622
6426 0.257122
23088 0.257058
23670 0.256913
20970 0.256877
26073 0.256877
24270 0.256713
14193 0.256695
22095 0.256569
18375 0.256514
18450 0.256514
18456 0.256514
19326 0.256180
12453 0.256036
14109 0.255964
14844 0.255937
5925 0.255928
8175 0.255901
34464 0.255874
23775 0.255874
30327 0.255865
27534 0.255856
34467 0.255847
17772 0.255784
17802 0.255775
24759 0.255775
24762 0.255775
29016 0.255757
18285 0.255748
22899 0.255748
32730 0.255676
14256 0.255667
4671 0.255326
35208 0.255308
17904 0.255308
18723 0.255308
15834 0.255299
23895 0.255299
10179 0.255236
10914 0.255200
23334 0.255200
23736 0.255192
18048 0.255102
28959 0.255102
24507 0.254995
23124 0.254923
25776 0.254923
15444 0.254914
21429 0.254914
23175 0.254905
7893 0.254861
22611 0.254861
26040 0.254816
7869 0.254807
8322 0.254789
26031 0.254780
19017 0.254763
26019 0.254745
26010 0.254736
26013 0.254736
26028 0.254718
26034 0.254718
26049 0.254718
26043 0.254691
26064 0.254691
26058 0.254682
4089 0.254620
4629 0.254620
23505 0.254504
23520 0.254504
25839 0.254504
35679 0.254477
35682 0.254477
24669 0.254469
927 0.254460
1551 0.254442
27990 0.254442
27972 0.254424
33156 0.254406
33159 0.254406
35811 0.254406
35814 0.254406
28821 0.254344
18054 0.254202
18228 0.253962
25659 0.253962
28809 0.253953
12906 0.253776
11457 0.253767
3132 0.253723
3165 0.253723
11043 0.253688
7731 0.253652
12018 0.253652
14571 0.253520
13050 0.253228
25854 0.253070
9126 0.252947
11796 0.252903
3369 0.252868
33207 0.252753
35739 0.252683
35745 0.252666
35748 0.252666
35757 0.252657
35751 0.252639
35697 0.252516
35715 0.252516
35769 0.252516
35832 0.252516
31425 0.252516
19788 0.252490
16083 0.252350
19698 0.252271
16728 0.252158
16755 0.252114
15198 0.252079
16776 0.252062
22764 0.252062
14637 0.252044
16719 0.252035
16761 0.252035
4770 0.252027
16725 0.252027
16752 0.252027
16716 0.252018
16731 0.252018
16758 0.252018
16779 0.252018
16557 0.252000
2097 0.251992
28614 0.251948
28617 0.251948
12015 0.251870
19602 0.251870
24828 0.251861
24849 0.251852
24867 0.251852
24870 0.251852
4782 0.251835
11610 0.251791
21351 0.251748
24654 0.251748
12786 0.251678
24888 0.251669
24891 0.251669
24894 0.251669
24897 0.251669
981 0.251660
30846 0.251417
3378 0.251382
7710 0.251382
31428 0.251382
6522 0.251373
25998 0.251278
26001 0.251278
16737 0.251105
3297 0.251096
16740 0.251070
4785 0.251061
16314 0.251061
16734 0.251061
23097 0.251061
8271 0.251035
34353 0.251009
16764 0.251009
34356 0.251001
16767 0.251001
34350 0.250992
16722 0.250992
16743 0.250992
993 0.250983
16218 0.250983
16770 0.250983
29445 0.250957
7620 0.250767
20103 0.250681
20133 0.250681
17910 0.250672
20109 0.250672
22449 0.250525
22701 0.250422
2823 0.250353
19482 0.250353
10155 0.250292
23604 0.250292
10209 0.250267
33459 0.250181
13248 0.250077
3459 0.250060
27072 0.250017
10986 0.249700
13806 0.249605
6585 0.249383
28497 0.249383
3480 0.249340
10263 0.249298
24072 0.249272
14496 0.249195
20829 0.249178
15171 0.249127
35490 0.249110
35493 0.249110
35496 0.249110
35499 0.249110
35502 0.249110
12267 0.249110
5070 0.249093
2709 0.249067
30087 0.248931
30090 0.248914
17223 0.248897
22023 0.248888
23151 0.248888
23976 0.248888
18015 0.248880
29031 0.248871
30093 0.248871
18960 0.248846
20394 0.248812
16806 0.248752
26277 0.248718
6600 0.248709
26274 0.248709
30471 0.248658
23244 0.248607
5151 0.248599
32988 0.248472
9015 0.248472
29805 0.248472
27147 0.248302
20520 0.248217
25737 0.248217
25740 0.248217
7890 0.248133
26454 0.248082
26478 0.247997
19869 0.247980
23637 0.247963
23724 0.247963
24156 0.247887
15513 0.247752
29109 0.247685
29454 0.247685
26961 0.247609
27051 0.247533
4260 0.247474
24087 0.247474
14766 0.247441
14769 0.247441
14772 0.247441
14775 0.247441
23640 0.247441
10473 0.247373
26448 0.247331
26433 0.247289
17979 0.247272
18120 0.247272
9375 0.247188
16224 0.247180
16287 0.247163
17838 0.247146
17889 0.247146
5934 0.247138
15144 0.246945
990 0.246803
18291 0.246736
30261 0.246677
6606 0.246602
25050 0.246527
23733 0.246502
13257 0.246293
28854 0.246293
29547 0.246293
19704 0.246285
9648 0.246251
3546 0.246218
14307 0.245769
14214 0.245711
28620 0.245702
29028 0.245677
24846 0.245586
975 0.245487
29058 0.245487
1596 0.245280
6597 0.245272
6636 0.245255
3495 0.245238
13797 0.245230
3489 0.245222
4122 0.245164
16089 0.245164
1002 0.245148
18732 0.245115
18741 0.245115
26391 0.245115
18738 0.245098
14859 0.245082
26520 0.245082
16461 0.244892
24780 0.244884
23634 0.244859
23310 0.244851
24777 0.244851
2685 0.244834
26532 0.244826
24933 0.244818
26535 0.244809
18018 0.244612
13119 0.244587
17925 0.244521
29085 0.244505
25200 0.244415
24861 0.244152
26985 0.243947
27090 0.243931
23757 0.243572
13356 0.243555
21948 0.243531
22155 0.243515
29061 0.243506
29064 0.243506
29349 0.243474
31005 0.243474
22485 0.243466
22488 0.243466
15522 0.243458
15231 0.243449
15525 0.243449
15240 0.243441
15438 0.243441
15507 0.243441
4449 0.243425
20022 0.243230
20025 0.243230
20028 0.243230
35070 0.243189
11358 0.243181
16473 0.243181
6717 0.243148
6732 0.243148
26517 0.243116
18510 0.243067
26163 0.242954
20949 0.242848
18324 0.242718
26142 0.242718
16686 0.242670
26223 0.242670
26226 0.242670
27657 0.242605
20796 0.242508
12540 0.242314
30795 0.242314
21117 0.242217
21126 0.242201
21129 0.242201
21135 0.242169
36330 0.242048
36570 0.242048
35427 0.241879
35424 0.241871
35373 0.241799
22755 0.241606
36666 0.241582
34905 0.241406
34917 0.241390
24834 0.241342
24837 0.241342
34938 0.241334
34890 0.241318
34923 0.241318
6915 0.241318
18645 0.241254
21345 0.241222
13404 0.241198
19893 0.241198
21348 0.241182
23709 0.241166
21099 0.241022
9366 0.240990
9390 0.240990
9444 0.240974
34635 0.240966
25941 0.240958
18072 0.240854
18714 0.240822
18717 0.240822
19566 0.240806
3417 0.240695
23991 0.240631
17769 0.240623
17760 0.240615
17763 0.240615
17766 0.240615
23466 0.240567
23769 0.240567
23988 0.240567
18267 0.240559
23595 0.240520
18465 0.240512
28974 0.240512
18993 0.240496
18996 0.240496
22161 0.240496
25581 0.240496
28968 0.240496
28971 0.240496
28977 0.240496
28980 0.240496
28983 0.240496
28986 0.240496
28989 0.240496
28992 0.240496
28995 0.240496
9498 0.240480
